id;role
1;ADVISER
1;USER
2;ADVISER
2;USER
3;ADVISER
3;USER
4;ADVISER
4;USER
4;ADMIN
5;ADVISER
5;USER
6;ADVISER
6;USER
7;ADVISER
7;USER
8;ADVISER
8;USER
9;ADVISER
9;USER
10;USER
11;USER
12;USER
13;USER
14;USER
15;USER
16;USER
17;USER
18;USER
19;USER
20;USER
21;USER
22;USER
23;USER
24;USER
25;USER
26;USER
27;USER
28;USER
29;USER
30;USER
31;USER
32;USER
33;USER
34;USER
35;USER
36;USER
37;USER
38;USER
39;USER
40;USER
41;USER
42;USER
43;USER
44;USER
45;USER
46;USER
47;USER
48;USER
49;USER
50;USER
51;USER
52;USER
